anon_polygon_id,date,mode,repeat,fold,seed,role,seen_polygon,fit_excluded_polygons,context_policy,cutoff_date,fold_version
AOI-0003,2023-08-28,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2023-09-02,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2023-09-03,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2023-09-24,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2023-09-30,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2023-10-21,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-04-06,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-04-13,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-06-03,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-06-17,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-06-30,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-07-05,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-07-18,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-08-12,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-08-20,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-09-11,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0003,2024-10-01,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2010-04-07,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2010-05-18,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2010-09-14,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2011-06-06,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2011-06-10,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2011-07-08,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2011-10-11,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2012-07-25,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2013-10-08,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2014-04-10,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2015-05-31,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2015-08-11,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2015-09-04,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2016-05-24,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2016-07-11,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2016-07-20,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2017-04-11,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2017-05-01,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2017-06-10,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2017-08-14,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2017-10-11,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-05-16,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-05-31,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-06-01,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-06-08,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-06-20,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-07-12,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-07-26,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-09-04,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-09-05,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2018-10-14,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-04-21,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-04-26,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-05-02,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-05-06,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-06-25,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-07-05,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-08-19,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-08-22,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2019-09-28,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2020-04-10,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2020-04-19,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
AOI-0004,2020-05-20,A,4,0,101,validation,False,"[""AOI-0003"", ""AOI-0004"", ""AOI-0007"", ""AOI-0015"", ""AOI-0019"", ""AOI-0022"", ""AOI-0023"", ""AOI-0035"", ""AOI-0038"", ""AOI-0040"", ""AOI-0043"", ""AOI-0045"", ""AOI-0053"", ""AOI-0056"", ""AOI-0065"", ""AOI-0069"", ""AOI-0070"", ""AOI-0071"", ""AOI-0075""]",transductive,,folds_v1
