anon_polygon_id,date,y_true,source,crop_type,year,month,seen_polygon,left_days,right_days,gap_length,gap_position,left_distance_bin,right_distance_bin,p_s2,p_landsat,p_modis,p_unknown,context_quality,left_days_1,right_days_1,mode,repeat,fold,seed,pred_nearest_left,error_nearest_left,pred_nearest_right,error_nearest_right,pred_mean_neighbors,error_mean_neighbors,pred_linear,error_linear,pred_seasonal_crop,error_seasonal_crop,pred_pchip,error_pchip,pred_akima,error_akima,split,is_unseen,is_hard,primary_ndvi_pred,base_pred
AOI-0056,2022-08-23,0.3151584546675327,s2,озимая пшеница,2022,8,False,1.0,2.0,1,0,0-7,0-7,0.7212042565793686,0.2434649874068856,0.0301224226804123,0.0052083333333333,0.9375,1.0,2.0,A,1,r1_f0,29,0.3462416984882414,0.0310832438207087,0.3268483623222173,0.0116899076546846,0.3365450304052293,0.0213865757376966,0.3397772530995667,0.024618798432034,0.2737635018641611,-0.0413949528033715,0.342078362417954,0.0269199077504213,0.3409511712813916,0.0257927166138589,matched,True,False,0.3343956768512726,0.34265685081481934
AOI-0056,2022-08-29,0.2676522176667907,modis,озимая пшеница,2022,8,False,1.0,1.0,1,0,0-7,0-7,0.1657270060732633,0.1093522960678944,0.72011300555115,0.0048076923076923,0.9375,1.0,1.0,A,1,r1_f0,29,0.2764008957755587,0.008748678108768,0.3660433581952619,0.0983911405284712,0.3212221269854103,0.0535699093186196,0.3212221269854103,0.0535699093186196,0.2647864880500389,-0.0028657296167518,0.3212221269854103,0.0535699093186196,0.3226046885015945,0.0549524708348038,matched,True,False,0.3637846112251282,0.31890350580215454
AOI-0056,2023-04-26,0.540794763001805,landsat,озимая пшеница,2023,4,False,3.0,1.0,1,0,0-7,0-7,0.1644456507186224,0.6675599725241143,0.156630740393627,0.0113636363636363,0.9375,3.0,1.0,A,1,r1_f0,29,0.6066456951174058,0.0658509321156008,0.5815569176426307,0.0407621546408257,0.5941013063800182,0.0533065433782132,0.5878291120113245,0.0470343490095195,0.4831416611660065,-0.0576531018357984,0.5878998876991083,0.0471051246973033,0.5870737114263829,0.0462789484245779,matched,True,False,0.585448145866394,0.5487586259841919
AOI-0056,2023-05-28,0.5841937456746602,landsat,озимая пшеница,2023,5,False,3.0,9.0,2,0,0-7,8-15,0.295673911358405,0.5098062839752902,0.1813619099294628,0.0131578947368421,0.8333333333333334,3.0,9.0,A,1,r1_f0,29,0.4378121317304072,-0.146381613944253,0.6300742925784992,0.045880546903839,0.5339432121544532,-0.050250533520207,0.4858776719424302,-0.09831607373223,0.6764719212865309,0.0922781756118706,0.457977642378221,-0.1262161032964391,0.4531943196602973,-0.1309994260143628,matched,True,False,0.6611117720603943,0.48834845423698425
AOI-0056,2023-06-05,0.630121670880736,landsat,озимая пшеница,2023,6,False,11.0,1.0,2,1,8-15,0-7,0.2451038635485072,0.6180118294640929,0.1276250477281405,0.0092592592592592,0.9375,11.0,1.0,A,1,r1_f0,29,0.4378121317304072,-0.1923095391503288,0.6300742925784992,-4.737830223677797e-05,0.5339432121544532,-0.0961784587262828,0.6140524458411583,-0.0160692250395777,0.652462346577163,0.0223406756964269,0.6115391381463954,-0.0185825327343406,0.6109118154058586,-0.0192098554748774,matched,True,False,0.5821569561958313,0.6148459315299988
AOI-0056,2023-06-22,0.6956303221566166,landsat,озимая пшеница,2023,6,False,1.0,1.0,1,0,0-7,0-7,0.2329136301570187,0.6671978215008246,0.0931317915853998,0.0067567567567567,0.9375,1.0,1.0,A,1,r1_f0,29,0.7120034440610021,0.0163731219043855,0.701023669334735,0.0053933471781184,0.7065135566978686,0.010883234541252,0.7065135566978686,0.010883234541252,0.5677204955689092,-0.1279098265877073,0.7076717733767733,0.0120414512201567,0.70656187246596,0.0109315503093434,matched,True,False,0.6935817003250122,0.7170886993408203
AOI-0056,2023-07-07,0.5419754009265283,landsat,озимая пшеница,2023,7,False,3.0,5.0,1,0,0-7,0-7,0.3434930112789177,0.4887971212689468,0.158781296023564,0.0089285714285714,0.8333333333333334,3.0,5.0,A,1,r1_f0,29,0.5319992224562589,-0.0099761784702694,0.4601092433842711,-0.0818661575422571,0.4960542329202649,-0.0459211680062633,0.5050404803042634,-0.0369349206222648,0.4523983482228893,-0.0895770527036389,0.495327218247467,-0.0466481826790612,0.5026504360617666,-0.0393249648647616,matched,True,False,0.5232782363891602,0.5095499157905579
AOI-0056,2023-07-29,0.4226012525789047,s2,озимая пшеница,2023,7,False,1.0,2.0,1,0,0-7,0-7,0.708148828610505,0.2227261383469362,0.0627147766323024,0.0064102564102564,0.9375,1.0,2.0,A,1,r1_f0,29,0.5207074543421544,0.0981062017632496,0.4718680405234002,0.0492667879444955,0.4962877474327772,0.0736864948538725,0.5044276497359029,0.0818263971569982,0.4211549944376231,-0.0014462581412815,0.511572518588649,0.0889712660097443,0.5057313661435858,0.0831301135646811,matched,True,False,0.46322157979011536,0.5104537606239319
AOI-0056,2023-08-01,0.4748575708953369,landsat,озимая пшеница,2023,8,False,1.0,2.0,1,0,0-7,0-7,0.2212042565793686,0.701798320740219,0.071789089347079,0.0052083333333333,0.9375,1.0,2.0,A,1,r1_f0,29,0.4718680405234002,-0.0029895303719367,0.4254150589138685,-0.0494425119814684,0.4486415497186343,-0.0262160211767025,0.4563837133202229,-0.0184738575751139,0.347940760363303,-0.1269168105320339,0.4527704059293262,-0.0220871649660106,0.4560354944011315,-0.0188220764942054,matched,True,False,0.4774460196495056,0.45883095264434814
AOI-0056,2023-09-10,0.4367504108668152,landsat,озимая пшеница,2023,9,False,3.0,2.0,1,0,0-7,0-7,0.4302890487336924,0.4328266442789079,0.1276250477281405,0.0092592592592592,0.8823529411764706,3.0,2.0,A,1,r1_f0,29,0.3389092779951207,-0.0978411328716944,0.2635748129867886,-0.1731755978800266,0.3012420454909547,-0.1355083653758605,0.2937085989901214,-0.1430418118766937,0.2647864880500389,-0.1719639228167763,0.2898932550173441,-0.146857155849471,0.2883564183336771,-0.1483939925331381,matched,True,False,0.3052922785282135,0.3019946217536926
AOI-0056,2023-09-18,0.2765855560458324,landsat,озимая пшеница,2023,9,False,1.0,4.0,1,0,0-7,0-7,0.2904451078952423,0.5921579848882628,0.1111469072164948,0.00625,0.9375,1.0,4.0,A,1,r1_f0,29,0.2473037734444933,-0.029281782601339,0.2242661126147869,-0.0523194434310455,0.2357849430296401,-0.0408006130161923,0.242696241278552,-0.0338893147672804,0.2459597578544438,-0.0306257981913886,0.2405116315055401,-0.0360739245402922,0.241132268090627,-0.0354532879552053,matched,True,False,0.29209452867507935,0.2588943839073181
AOI-0056,2023-09-26,0.2575607111383411,landsat,озимая пшеница,2023,9,False,1.0,1.0,1,0,0-7,0-7,0.3253709232460353,0.576798320740219,0.0926224226804123,0.0052083333333333,0.9375,1.0,1.0,A,1,r1_f0,29,0.2736533748434854,0.0160926637051442,0.2182987897666463,-0.0392619213716948,0.2459760823050658,-0.0115846288332752,0.2459760823050658,-0.0115846288332752,0.2459597578544438,-0.0116009532838973,0.2476663448052576,-0.0098943663330834,0.2494717746544828,-0.0080889364838582,matched,True,False,0.24930337071418762,0.2557178735733032
AOI-0056,2024-07-17,0.3523058538103336,landsat,озимая пшеница,2024,7,False,4.0,1.0,1,0,0-7,0-7,0.4005236563473439,0.5201858645744268,0.0719375379017586,0.0073529411764705,0.9375,4.0,1.0,A,1,r1_f0,29,0.3390769089324014,-0.0132289448779321,0.2998511381652379,-0.0524547156450956,0.3194640235488196,-0.0328418302615139,0.3076962923186706,-0.044609561491663,0.4211549944376231,0.0688491406272895,0.3018570800502743,-0.0504487737600592,0.3042144087269082,-0.0480914450834253,matched,True,False,0.3900664448738098,0.30378851294517517
AOI-0056,2024-07-27,0.336324301155423,modis,озимая пшеница,2024,7,False,1.0,1.0,1,0,0-7,0-7,0.2347897295829257,0.4945917137160432,0.2663082118734447,0.0043103448275862,0.9375,1.0,1.0,A,1,r1_f0,29,0.3814045855208059,0.0450802843653829,0.3554695893801667,0.0191452882247437,0.3684370874504863,0.0321127862950633,0.3684370874504863,0.0321127862950633,0.4211549944376231,0.0848306932822001,0.3617861687771716,0.0254618676217486,0.3536769640127107,0.0173526628572877,matched,True,False,0.44931960105895996,0.3620745837688446
AOI-0056,2024-08-10,0.389872278856399,landsat,озимая пшеница,2024,8,False,7.0,1.0,1,0,0-7,0-7,0.3792072969932034,0.5602256926975183,0.0516384388807069,0.0089285714285714,0.9375,7.0,1.0,A,1,r1_f0,29,0.5313660975012141,0.141493818644815,0.3888496611019794,-0.0010226177544196,0.4601078793015967,0.0702356004451977,0.4066642156518837,0.0167919367954846,0.347940760363303,-0.041931518493096,0.4165862152677262,0.0267139364113271,0.4191992921930086,0.0293270133366096,matched,True,False,0.42159461975097656,0.40051722526550293
AOI-0056,2024-08-28,0.3081782705926201,modis,озимая пшеница,2024,8,False,1.0,4.0,1,0,0-7,0-7,0.1630136324713507,0.4862088033140764,0.3465402760789795,0.0042372881355932,0.9375,1.0,4.0,A,1,r1_f0,29,0.2803272016600006,-0.0278510689326195,0.2836078780094367,-0.0245703925831833,0.2819675398347187,-0.0262107307579014,0.2809833369298878,-0.0271949336627322,0.2647864880500389,-0.0433917825425811,0.2804380238953282,-0.0277402466972919,0.274796404748682,-0.033381865843938,matched,True,False,0.3591608703136444,0.2758997082710266
AOI-0056,2024-09-20,0.2897704494518395,landsat,озимая пшеница,2024,9,False,1.0,6.0,2,0,0-7,0-7,0.3399489375769696,0.5741004510588491,0.0801366578758091,0.005813953488372,0.9375,1.0,6.0,A,1,r1_f0,29,0.2962163232971616,0.006445873845322,0.182205828264344,-0.1075646211874954,0.2392110757807528,-0.0505593736710867,0.2799291097210448,-0.0098413397307947,0.2459597578544438,-0.0438106915973957,0.2899008731349938,0.0001304236831543,0.291149064680983,0.0013786152291435,matched,True,False,0.28061017394065857,0.2844724953174591
AOI-0056,2024-09-21,0.2637404119532984,s2,озимая пшеница,2024,9,False,2.0,5.0,2,1,0-7,0-7,0.6591726336433273,0.2683592038339316,0.0675662017384273,0.0049019607843137,0.8823529411764706,2.0,5.0,A,1,r1_f0,29,0.2962163232971616,0.0324759113438631,0.182205828264344,-0.0815345836889543,0.2392110757807528,-0.0245293361725456,0.2636418961449279,-9.851580837044738e-05,0.2459597578544438,-0.0177806540988545,0.273613659558877,0.0098732476055786,0.2742203117546556,0.0104798998013572,matched,True,False,0.21664266288280487,0.27091312408447266
AOI-0060,2010-04-23,0.7842790111906335,landsat,озимая пшеница,2010,4,False,8.0,7.0,1,0,8-15,0-7,0.013144772676802,0.4826876467134151,0.4988484316736126,0.0053191489361702,0.6818181818181818,8.0,7.0,A,1,r1_f0,29,0.7417013113087783,-0.0425776998818552,0.7950806453208795,0.010801634130246,0.7683909783148288,-0.0158880328758046,0.7701702894485656,-0.0141087217420678,0.4831416611660065,-0.301137350024627,0.7644026401944204,-0.019876370996213,0.7700198820184434,-0.01425912917219,matched,True,False,0.7994444370269775,0.7357722520828247
AOI-0060,2011-08-07,0.2569001925160334,landsat,озимая пшеница,2011,8,False,7.0,1.0,1,0,0-7,0-7,0.0325160166215628,0.7203325997647638,0.2339934888768312,0.0131578947368421,0.9375,7.0,1.0,A,1,r1_f0,29,0.2147891257874897,-0.0421110667285437,0.2754023917515423,0.0185021992355088,0.245095758769516,-0.0118044337465174,0.2678257335060357,0.0109255409900023,0.347940760363303,0.0910405678472696,0.2617621398744856,0.0048619473584522,0.2533509775557073,-0.0035492149603261,matched,True,False,0.3078404366970062,0.2718808054924011
AOI-0060,2011-09-17,0.2533686798402331,landsat,озимая пшеница,2011,9,False,1.0,7.0,1,0,0-7,0-7,0.023761704454219,0.7956276690588658,0.1709952418715305,0.0096153846153846,0.9375,1.0,7.0,A,1,r1_f0,29,0.2942819996636087,0.0409133198233755,0.2299187882306025,-0.0234498916096305,0.2621003939471056,0.0087317141068725,0.2862365982344829,0.0328679183942498,0.2459597578544438,-0.0074089219857892,0.2781946231185659,0.0248259432783328,0.266944454226646,0.0135757743864128,matched,True,False,0.32622697949409485,0.27999237179756165
AOI-0060,2011-09-25,0.2619601275744951,landsat,озимая пшеница,2011,9,False,1.0,5.0,1,0,0-7,0-7,0.021303597096886,0.8167696343286382,0.1533060789193032,0.0086206896551724,0.9375,1.0,5.0,A,1,r1_f0,29,0.2299187882306025,-0.0320413393438926,0.4316106157112527,0.1696504881367576,0.3307647019709276,0.0688045743964325,0.2635340928107109,0.0015739652362157,0.2459597578544438,-0.0160003697200513,0.2448589235995395,-0.0171012039749555,0.2506676140919322,-0.0112925134825628,matched,True,False,0.2928360402584076,0.2678893208503723
AOI-0060,2013-07-04,0.5156784069910046,landsat,озимая пшеница,2013,7,False,8.0,7.0,1,0,8-15,0-7,0.0220644398503462,0.9173685498403754,0.0516384388807069,0.0089285714285714,0.6818181818181818,8.0,7.0,A,1,r1_f0,29,0.5716751592356688,0.0559967522446641,0.4901121676837989,-0.0255662393072057,0.5308936634597339,0.0152152564687292,0.5281748970746716,0.0124964900836669,0.4523983482228893,-0.0632800587681153,0.5268215555852183,0.0111431485942136,0.526499088825516,0.0108206818345113,matched,True,False,0.4950982630252838,0.531413733959198
AOI-0060,2013-09-30,0.4990968567657359,landsat,озимая пшеница,2013,9,False,16.0,7.0,1,0,16-30,0-7,0.0143675422281324,0.318286497570477,0.6615320067130185,0.005813953488372,0.6818181818181818,16.0,7.0,A,1,r1_f0,29,0.5871418259023354,0.0880449691365995,0.4396654113618663,-0.0594314454038695,0.5134036186321009,0.014306761866365,0.4845495375263569,-0.014547319239379,0.252101387645479,-0.2469954691202568,0.4723315523322422,-0.0267653044334936,0.4586217311584597,-0.0404751256072761,matched,True,False,0.5103229880332947,0.4610542356967926
AOI-0060,2014-09-16,0.429977999255029,landsat,озимая пшеница,2014,9,False,2.0,14.0,1,0,0-7,8-15,0.0386127697381059,0.667894962220657,0.2778672680412371,0.015625,0.8823529411764706,2.0,14.0,A,1,r1_f0,29,0.4637299363057325,0.0337519370507035,0.4864740976645435,0.0564960984095145,0.475102016985138,0.0451240177301089,0.4665729564755839,0.0365949572205548,0.2459597578544438,-0.1840182414005852,0.4692936376462981,0.0393156383912691,0.4820026237696094,0.0520246245145804,matched,True,False,0.45562466979026794,0.4686434268951416
AOI-0060,2014-10-27,0.3902412451309188,landsat,озимая пшеница,2014,10,False,1.0,162.0,1,0,0-7,31+,0.0257418464920706,0.8619299748137713,0.1019115120274914,0.0104166666666666,0.9375,1.0,162.0,A,1,r1_f0,29,0.3450282351822512,-0.0452130099486676,0.4384813163481953,0.0482400712172765,0.3917547757652232,0.0015135306343044,0.3456015669685453,-0.0446396781623734,0.2705932423958803,-0.1196480027350384,0.3450387441430673,-0.0452025009878514,0.3416825714157572,-0.0485586737151615,matched,True,False,0.3390684127807617,0.34650227427482605
AOI-0060,2016-05-25,0.3764197550004782,landsat,озимая пшеница,2016,5,False,1.0,23.0,2,0,0-7,16-30,0.0268610572091171,0.855926930240457,0.1063424473330345,0.0108695652173913,0.9375,1.0,23.0,A,1,r1_f0,29,0.6431354564755839,0.2667157014751057,0.7445278668974538,0.3681081118969755,0.6938316616865188,0.3174119066860406,0.6473601402431618,0.2709403852426836,0.6764719212865309,0.3000521662860527,0.6511604936322727,0.2747407386317945,0.6480543527202993,0.2716345977198211,matched,True,False,0.48913609981536865,0.6524635553359985
AOI-0060,2016-06-09,0.720516135881104,modis,озимая пшеница,2016,6,False,16.0,8.0,2,1,16-30,8-15,0.013144772676802,0.1422621147985215,0.8392739635885064,0.0053191489361702,0.6521739130434783,16.0,8.0,A,1,r1_f0,29,0.6431354564755839,-0.07738067940552,0.7445278668974538,0.0240117310163497,0.6938316616865188,-0.0266844741945851,0.7107303967568305,-0.0097857391242734,0.652462346577163,-0.068053789303941,0.7210445446736683,0.0005284087925643,0.7156577560920844,-0.0048583797890195,matched,True,False,0.7662066221237183,0.7213953733444214
AOI-0060,2016-08-28,0.4328381520241545,landsat,озимая пшеница,2016,8,False,7.0,1.0,1,0,0-7,0-7,0.0128709232460353,0.3476316540735523,0.6342890893470791,0.0052083333333333,0.9375,7.0,1.0,A,1,r1_f0,29,0.5346454507972269,0.1018072987730724,0.463594400568328,0.0307562485441735,0.4991199256827774,0.0662817736586229,0.4724757818469404,0.0396376298227859,0.2647864880500389,-0.1680516639741155,0.4680095689384373,0.0351714169142828,0.469456867303507,0.0366187152793525,matched,True,False,0.4808034300804138,0.4681837856769562
AOI-0060,2016-09-14,0.5323160447119211,landsat,озимая пшеница,2016,9,False,1.0,15.0,1,0,0-7,8-15,0.023761704454219,0.9110122844434811,0.0556106264869151,0.0096153846153846,0.9375,1.0,15.0,A,1,r1_f0,29,0.3616867108812102,-0.1706293338307108,0.4781989384288748,-0.0541171062830462,0.4199428246550425,-0.1123732200568785,0.3689687251029392,-0.1633473196089818,0.2459597578544438,-0.2863562868574772,0.3629951978116771,-0.1693208469002439,0.3673465657928518,-0.1649694789190692,matched,True,False,0.377040833234787,0.3698504567146301
AOI-0060,2017-05-11,0.3297103770580889,landsat,озимая пшеница,2017,5,False,2.0,1.0,1,0,0-7,0-7,0.2340751798254039,0.6119299748137713,0.1435781786941581,0.0104166666666666,0.9375,2.0,1.0,A,1,r1_f0,29,0.5583974522292994,0.2286870751712104,0.2954511178393879,-0.034259259218701,0.4269242850343436,0.0972139079762547,0.3830998959693583,0.0533895189112694,0.5946388596701155,0.2649284826120266,0.3636223897182538,0.0339120126601648,0.366382416155142,0.036672039097053,matched,True,False,0.36313825845718384,0.38257062435150146
AOI-0060,2017-06-10,0.6677619957537155,modis,озимая пшеница,2017,6,False,5.0,3.0,1,0,0-7,0-7,0.0305246097322583,0.2016286678401983,0.7631297412954677,0.0047169811320754,0.8333333333333334,5.0,3.0,A,1,r1_f0,29,0.4254744553038463,-0.2422875404498692,0.3932448668410332,-0.2745171289126823,0.4093596610724397,-0.2584023346812757,0.4053309625145881,-0.2624310332391274,0.652462346577163,-0.0152996491765525,0.4022765157626497,-0.2654854799910658,0.4050828247074157,-0.2626791710462998,matched,True,False,0.4553934931755066,0.40009787678718567
AOI-0060,2017-06-20,0.3564466147771037,landsat,озимая пшеница,2017,6,False,7.0,1.0,1,0,0-7,0-7,0.0703393180786823,0.7689704085013266,0.1498207082025997,0.0108695652173913,0.9375,7.0,1.0,A,1,r1_f0,29,0.3932448668410332,0.0367982520639295,0.3480496968762372,-0.0083969179008664,0.3706472818586352,0.0142006670815315,0.3536990931218367,-0.0027475216552669,0.5677204955689092,0.2112738807918055,0.3494772483608847,-0.0069693664162189,0.3532400862317634,-0.0032065285453402,matched,True,False,0.4016587436199188,0.350228875875473
AOI-0060,2017-08-08,0.6909851981871489,landsat,озимая пшеница,2017,8,False,1.0,1.0,1,0,0-7,0-7,0.1652295387002851,0.7260682175156032,0.101349302607641,0.0073529411764705,0.9375,1.0,1.0,A,1,r1_f0,29,0.7467951556325627,0.0558099574454138,0.7313104177752531,0.0403252195881042,0.7390527867039078,0.0480675885167589,0.7390527867039078,0.0480675885167589,0.347940760363303,-0.3430444378238458,0.7392064754186828,0.0482212772315339,0.73806617386414,0.0470809756769911,matched,True,False,0.7202469110488892,0.7381736636161804
AOI-0060,2017-09-24,0.4237791473142521,landsat,озимая пшеница,2017,9,False,6.0,1.0,1,0,0-7,0-7,0.200774100687378,0.6820138867621962,0.1063424473330345,0.0108695652173913,0.9375,6.0,1.0,A,1,r1_f0,29,0.4860113824613875,0.0622322351471353,0.3781329100044171,-0.0456462373098349,0.4320721462329023,0.0082929989186502,0.3935441203554129,-0.0302350269588391,0.2459597578544438,-0.1778193894598083,0.3811774833219198,-0.0426016639923322,0.3845397583893694,-0.0392393889248826,matched,True,False,0.40291547775268555,0.39362674951553345
