anon_polygon_id,date,p_s2,p_landsat,p_modis,p_unknown,left_distance_days,right_distance_days,model_disagreement,fallback_reason,context_quality,source_confidence,quality_flags,interval_status,interval_level,harmonization_status
AOI-0054,2025-05-04,0.6215749235474006,0.35580340760157275,0.019288335517693316,0.0033333333333333335,3.0,5.0,0.0,,0.8333333333333334,0.6215749235474006,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0054,2025-06-03,0.8657839866555463,0.10336828309305374,0.02630227570594543,0.004545454545454545,1.0,5.0,0.0,,0.9375,0.8657839866555463,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0054,2025-07-28,0.6771221897368687,0.08445335791338413,0.23567719960249447,0.0027472527472527475,5.0,1.0,0.0,,0.9375,0.6771221897368687,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0054,2025-08-12,0.8556633733239238,0.13361931646335318,0.0068711563665692105,0.0038461538461538464,3.0,1.0,0.0,,0.9375,0.8556633733239238,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0054,2025-09-21,0.8620311656772801,0.1277243466193817,0.006568017115102922,0.003676470588235294,5.0,1.0,0.0,,0.9375,0.8620311656772801,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0054,2025-09-30,0.09766819571865443,0.17545199448869175,0.7236746815875257,0.003205128205128205,4.0,8.0,0.0,,0.7894736842105263,0.7236746815875257,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0054,2025-10-16,0.5476068324480927,0.0616480996068152,0.38745559426088155,0.003289473684210526,8.0,1.0,0.0,,0.9375,0.5476068324480927,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-04-01,0.902624872579001,0.05967234600262123,0.03214722586282219,0.005555555555555556,,6.0,0.0,one_neighbor_plus_seasonal_prior,0.35714285714285715,0.902624872579001,"['one_sided_or_no_context', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-04-11,0.8314661256175018,0.10327906038915212,0.055639429377961486,0.009615384615384616,4.0,3.0,0.0,,0.8333333333333334,0.8314661256175018,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-05-09,0.24841107549463912,0.04440066951949344,0.7041762067930964,0.0030120481927710845,5.0,5.0,0.0,,0.75,0.7041762067930964,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-07-04,0.2611551292743953,0.6571289566702411,0.07414015647960602,0.007575757575757576,7.0,6.0,0.0,,0.7142857142857143,0.6571289566702411,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-07-05,0.6708546950890448,0.2894890525017346,0.035979781820985275,0.003676470588235294,8.0,5.0,0.0,,0.75,0.6708546950890448,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-07-08,0.7202264908256881,0.24606569462647446,0.030582814547837484,0.003125,11.0,2.0,0.0,,0.8823529411764706,0.7202264908256881,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-07-23,0.7030294342507646,0.2734063273627494,0.02009201616426387,0.003472222222222222,2.0,5.0,0.0,,0.8823529411764706,0.7030294342507646,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-08-17,0.7420015096968994,0.24918045025465768,0.0056534830864177045,0.0031645569620253164,4.0,2.0,0.0,,0.8823529411764706,0.7420015096968994,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-09-14,0.1294892593421347,0.24006409231851167,0.6273978678515488,0.003048780487804878,3.0,1.0,0.0,,0.9375,0.6273978678515488,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0055,2025-09-22,0.3316592850363809,0.6098363989695847,0.04988362633886202,0.008620689655172414,1.0,1.0,0.0,,0.9375,0.6098363989695847,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-04-23,0.2515962062980412,0.18493588608267508,0.5600895292409054,0.0033783783783783786,4.0,1.0,0.0,,0.9375,0.5600895292409054,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-05-24,0.8864326040931546,0.07208085492489162,0.03764038713579998,0.0038461538461538464,5.0,1.0,0.0,,0.9375,0.8864326040931546,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-06-10,0.5261496205685808,0.08253401938417229,0.38822994029416047,0.0030864197530864196,2.0,1.0,0.0,,0.9375,0.5261496205685808,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-06-19,0.25454304869442484,0.6417405988506906,0.09410096783949995,0.009615384615384616,6.0,7.0,0.0,,0.7142857142857143,0.6417405988506906,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-07-18,0.8221581135321101,0.15133211828309306,0.022603518184796854,0.00390625,5.0,3.0,0.0,,0.8333333333333334,0.8221581135321101,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-07-23,0.6840286387304736,0.2930439941907832,0.019548988700364846,0.0033783783783783786,2.0,5.0,0.0,,0.8823529411764706,0.6840286387304736,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-08-09,0.8473252833243389,0.14243022897232288,0.006568017115102922,0.003676470588235294,2.0,4.0,0.0,,0.8823529411764706,0.8473252833243389,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-09-06,0.5663429631075542,0.39755862915144585,0.03077925880482976,0.005319148936170213,5.0,1.0,0.0,,0.9375,0.5663429631075542,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-09-08,0.8224459168648771,0.15660809345824636,0.017859569923790106,0.0030864197530864196,1.0,3.0,0.0,,0.9375,0.8224459168648771,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0056,2025-10-16,0.5404950554033123,0.06084747493659682,0.39541071641333764,0.003246753246753247,8.0,1.0,0.0,,0.9375,0.5404950554033123,"['interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-05-04,0.6386043735076034,0.3107569256180542,0.04721404334009587,0.003424657534246575,3.0,10.0,0.0,,0.8333333333333334,0.6386043735076034,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-05-09,0.22022649082568807,0.03356569462647444,0.7430828145478375,0.003125,8.0,5.0,0.0,,0.75,0.7430828145478375,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-05-19,0.5319462647444299,0.3624358734319416,0.09847500468077139,0.007142857142857143,2.0,6.0,0.0,,0.8823529411764706,0.5319462647444299,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-06-26,0.04698856189681878,0.0868215009106228,0.8629431839458052,0.003246753246753247,7.0,8.0,0.0,,0.6818181818181818,0.8629431839458052,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-06-27,0.6002745343341673,0.374019023789666,0.021918563088287858,0.003787878787878788,8.0,7.0,0.0,,0.6818181818181818,0.6002745343341673,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-07-10,0.8668989649494236,0.11134943038612764,0.018546476459320498,0.003205128205128205,2.0,2.0,0.0,,0.8823529411764706,0.8668989649494236,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-07-13,0.8690331135321101,0.12008211828309305,0.006978518184796854,0.00390625,1.0,8.0,0.0,,0.9375,0.8690331135321101,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-07-18,0.8377831135321101,0.15133211828309306,0.006978518184796854,0.00390625,6.0,3.0,0.0,,0.8333333333333334,0.8377831135321101,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-08-05,0.5035793716986378,0.4753107748520593,0.013534095873545414,0.007575757575757576,3.0,1.0,0.0,,0.9375,0.5035793716986378,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-08-27,0.8115228065641555,0.17866557141011205,0.006290495265168995,0.0035211267605633804,5.0,2.0,0.0,,0.8823529411764706,0.8115228065641555,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-09-01,0.6480230355005984,0.3335353866317169,0.01572418656333694,0.002717391304347826,2.0,5.0,0.0,,0.8823529411764706,0.6480230355005984,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0057,2025-09-21,0.8450465562097769,0.12963068015101428,0.021591420355626847,0.0037313432835820895,6.0,1.0,0.0,,0.9375,0.8450465562097769,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2010-04-23,0.02377381792519407,0.44943290654299833,0.5171778909164231,0.009615384615384616,8.0,7.0,0.0,,0.6818181818181818,0.5171778909164231,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2010-08-13,0.02377381792519407,0.3340482911583829,0.6325625063010384,0.009615384615384616,8.0,15.0,0.0,,0.6521739130434783,0.6325625063010384,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2010-08-29,0.028096330275229356,0.48569343500536166,0.4748465983557727,0.011363636363636364,1.0,8.0,0.0,,0.9375,0.48569343500536166,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2010-09-05,0.07726490825688073,0.5856569462647444,0.30582814547837484,0.03125,8.0,1.0,0.0,,0.9375,0.5856569462647444,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2011-04-02,0.05619266055045871,0.6986595972834505,0.22242046943881807,0.022727272727272728,160.0,5.0,0.0,,0.75,0.6986595972834505,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2011-04-26,0.05619266055045871,0.5168414154652686,0.4042386512569999,0.022727272727272728,3.0,13.0,0.0,,0.8333333333333334,0.5168414154652686,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2011-06-12,0.038632454128440366,0.6678284731323723,0.27791407273918745,0.015625,2.0,1.0,0.0,,0.9375,0.6678284731323723,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2011-07-15,0.032532592950265574,0.7202766089535766,0.23403290335931573,0.013157894736842105,3.0,13.0,0.0,,0.8333333333333334,0.7202766089535766,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2011-08-29,0.021314457450173994,0.2994915713833778,0.6705732815112758,0.008620689655172414,16.0,2.0,0.0,,0.8823529411764706,0.6705732815112758,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2011-09-01,0.04754763585038814,0.6680965823167658,0.2651250126020768,0.019230769230769232,1.0,13.0,0.0,,0.9375,0.6680965823167658,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2011-10-02,0.06181192660550459,0.5685255570117955,0.34466251638269985,0.025,2.0,14.0,0.0,,0.8823529411764706,0.5685255570117955,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2011-10-27,0.06867991845056065,0.6316950633464394,0.27184724042522207,0.027777777777777776,11.0,160.0,0.0,,0.5769230769230769,0.6316950633464394,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2012-04-22,0.025754969418960244,0.3202189820882481,0.6436093818261249,0.010416666666666666,16.0,5.0,0.0,,0.75,0.6436093818261249,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2012-06-09,0.02687475069804547,0.3341415465268676,0.6281141375576956,0.010869565217391304,16.0,5.0,0.0,,0.75,0.6281141375576956,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2012-06-23,0.04754763585038814,0.7450196592398428,0.1882019356789999,0.019230769230769232,9.0,2.0,0.0,,0.8823529411764706,0.7450196592398428,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2012-07-11,0.024724770642201833,0.1874102228047182,0.7778650065530799,0.01,2.0,5.0,0.0,,0.8823529411764706,0.7778650065530799,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2012-08-12,0.029434250764525993,0.36596455095799785,0.5926964363727143,0.011904761904761904,16.0,14.0,0.0,,0.5172413793103449,0.5926964363727143,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2012-09-11,0.05619266055045871,0.6077505063743596,0.313329560347909,0.022727272727272728,14.0,2.0,0.0,,0.8823529411764706,0.6077505063743596,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2013-04-07,0.02687475069804547,0.24718502478773718,0.715070659296826,0.010869565217391304,169.0,1.0,0.0,,0.9375,0.715070659296826,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2013-04-23,0.025754969418960244,0.2368856487549148,0.7269427151594582,0.010416666666666666,8.0,7.0,0.0,,0.6818181818181818,0.7269427151594582,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2013-05-09,0.030905963302752294,0.48426277850589783,0.47233125819134997,0.0125,8.0,16.0,0.0,,0.6521739130434783,0.48426277850589783,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2013-06-09,0.05619266055045871,0.8804777791016324,0.040602287620636245,0.022727272727272728,15.0,8.0,0.0,,0.6521739130434783,0.8804777791016324,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2013-06-10,0.029434250764525993,0.36596455095799785,0.5926964363727143,0.011904761904761904,16.0,7.0,0.0,,0.6818181818181818,0.5926964363727143,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
AOI-0058,2013-07-11,0.04754763585038814,0.8988658130859967,0.03435578183284605,0.019230769230769232,7.0,1.0,0.0,,0.9375,0.8988658130859967,"['unseen_polygon', 'interval_not_coverage_certified', 'harmonization_incomplete']",empirical_oof_not_certified,0.95,partial_or_identity
