anon_polygon_id,date,primary_ndvi,source,reference_mean,reference_std,reference_years,z_score,quality_issue,status,primary_ndvi_pred
AOI-0036,2021-04-24,0.2784992810049959,s2,0.4387188265366383,0.03372221339339509,7.0,-4.751157454066268,False,strong_negative_candidate,
AOI-0036,2021-04-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-04-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-04-27,0.2912915492349341,s2,0.45121514359299336,0.03514050431186712,7.0,-4.550976074183781,False,strong_negative_candidate,
AOI-0036,2021-04-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-04-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-04-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-02,0.2910000985903405,s2,0.4672521946528409,0.03851053918867691,7.0,-4.576723665149904,False,strong_negative_candidate,
AOI-0036,2021-05-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-09,0.5684579451690179,modis,0.5075649601456559,0.07656989357892184,14.0,0.7952601496121795,False,usual,
AOI-0036,2021-05-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-12,0.4412825648661586,s2,0.4728508181006385,0.05305253030527481,7.0,-0.5950376551849632,False,usual,
AOI-0036,2021-05-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-14,0.4051823423499615,s2,0.4684339127671421,0.05757100543049805,7.0,-1.0986705885055343,False,negative_candidate,
AOI-0036,2021-05-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-17,0.4112164285819342,s2,0.4582486641164043,0.06482542507775721,7.0,-0.7255214366593908,False,usual,
AOI-0036,2021-05-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-22,0.444807030397875,s2,0.4385124811018141,0.07643999925186747,7.0,0.08234627626461027,False,usual,
AOI-0036,2021-05-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-25,0.6764448496140538,modis,0.45163807864642896,0.07752257044432284,14.0,2.899887989770442,False,usual,
AOI-0036,2021-05-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-29,0.5311784540441163,s2,0.404357031961884,0.08465402867516042,7.0,1.4981144319649478,False,usual,
AOI-0036,2021-05-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-05-31,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-06,0.5747273966368278,s2,0.33049068117556446,0.10053042743665416,7.0,2.4294805233486234,False,usual,
AOI-0036,2021-06-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-08,0.5625293417360154,s2,0.31880864600995157,0.09677699081256025,7.0,2.518374395398461,False,usual,
AOI-0036,2021-06-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-10,0.51126042054831,modis,0.3642223842982704,0.08569240745982175,14.0,1.7158817287165227,False,usual,
AOI-0036,2021-06-11,0.5054113511900574,s2,0.30181029712302504,0.09078720301995685,7.0,2.242618423020222,False,usual,
AOI-0036,2021-06-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-16,0.4861944932590915,s2,0.27327210554823117,0.08063644971473627,7.0,2.640522846232761,False,usual,
AOI-0036,2021-06-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-18,0.4527671810759983,s2,0.2623317543546395,0.07693042314269838,7.0,2.4754241422553958,False,usual,
AOI-0036,2021-06-19,0.4803660675567829,landsat,0.31716769743791967,0.07882198533150991,14.0,2.070467642149366,False,usual,
AOI-0036,2021-06-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-21,0.3635907938857097,s2,0.24740988365557834,0.07217447307464826,7.0,1.6097230125943327,False,usual,
AOI-0036,2021-06-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-23,0.2956551486569989,s2,0.2386082707095314,0.06944874879397507,7.0,0.8214241284130451,False,usual,
AOI-0036,2021-06-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-26,,missing,,,0.0,,False,insufficient_or_invalid,0.2662825638
AOI-0036,2021-06-27,0.2741935376565333,landsat,0.29112560540773724,0.0710405485076748,14.0,-0.23834370802154894,False,usual,
AOI-0036,2021-06-28,0.2380610928146038,s2,0.2195882197123685,0.06411546208522076,7.0,0.28811884842507407,False,usual,
AOI-0036,2021-06-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-06-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-01,0.2523384506064903,s2,0.20976795660781195,0.06211407289001787,7.0,0.6853598873488088,False,usual,
AOI-0036,2021-07-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-03,0.2214148148864855,s2,0.20361303577193116,0.061070731313548184,7.0,0.2914944480221925,False,usual,
AOI-0036,2021-07-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-08,0.2173528312102084,s2,0.1931781627880962,0.05678166796705045,7.0,0.4257477683843382,False,usual,
AOI-0036,2021-07-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-11,0.1479032140174151,s2,0.18820340140499908,0.05458997981671182,7.0,-0.7382341507158195,False,usual,
AOI-0036,2021-07-12,0.2580885280383422,landsat,0.2550888773926555,0.06165848998189043,14.0,0.04864943410984784,False,usual,
AOI-0036,2021-07-13,0.205192051298025,s2,0.18541504240836668,0.05286675235138492,7.0,0.3740916173213777,False,usual,
AOI-0036,2021-07-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-16,0.0852728107573612,s2,0.18104889371795754,0.04999131261877206,7.0,-1.9158545343862767,False,negative_candidate,
AOI-0036,2021-07-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-18,0.1845868223453383,s2,0.17897183335724512,0.04820470381291628,7.0,0.11648218003548155,False,usual,
AOI-0036,2021-07-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-20,0.1993215618106812,landsat,0.2397274973689618,0.06186055395461347,14.0,-0.6531777194870589,False,usual,
AOI-0036,2021-07-21,,missing,,,0.0,,False,insufficient_or_invalid,0.1682635589
AOI-0036,2021-07-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-26,,missing,,,0.0,,False,insufficient_or_invalid,0.1751950937
AOI-0036,2021-07-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-28,0.1860551862015794,s2,0.17307163038020995,0.0387791718594972,7.0,0.3348074545895626,False,usual,
AOI-0036,2021-07-29,0.1929159687172089,landsat,0.22335472043628607,0.06227585919364757,14.0,-0.4887728907027599,False,usual,
AOI-0036,2021-07-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-07-31,0.1893511518426838,s2,0.17181154376375515,0.036626500986211154,7.0,0.47887752328653566,False,usual,
AOI-0036,2021-08-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-02,0.1642925925897817,s2,0.1702828056560861,0.03829126414300903,6.0,-0.15643811193937965,False,usual,
AOI-0036,2021-08-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-06,,missing,,,0.0,,False,insufficient_or_invalid,0.2310270943
AOI-0036,2021-08-07,0.1768638144263588,s2,0.1675532830406615,0.03526512938777322,6.0,0.2640152339530433,False,usual,
AOI-0036,2021-08-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-10,0.1538805485125062,s2,0.16584073792472723,0.0336893773786031,6.0,-0.3550136672996875,False,usual,
AOI-0036,2021-08-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-13,0.3303434921479904,modis,0.23721304198256662,0.049000932670343236,14.0,1.9005852560391978,False,usual,
AOI-0036,2021-08-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-17,,missing,,,0.0,,False,insufficient_or_invalid,0.1877695945
AOI-0036,2021-08-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-22,0.2464283986605687,s2,0.15512039024166044,0.025339755727574128,7.0,3.0436002806302755,False,usual,
AOI-0036,2021-08-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-25,0.3229052225159757,s2,0.15335137345940814,0.023689724936016267,7.0,5.651794968552252,False,usual,
AOI-0036,2021-08-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-08-29,0.316395393043108,landsat,0.19102789479303578,0.04263624390687537,14.0,2.940397341845957,False,usual,
AOI-0036,2021-08-30,0.2542835318309237,s2,0.15090235047799513,0.021311853768375872,7.0,3.446039378430953,False,usual,
AOI-0036,2021-08-31,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-01,0.2195246066920846,s2,0.15026544782510065,0.02039836245611753,7.0,2.3086386288994647,False,usual,
AOI-0036,2021-09-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-04,0.1331959617674036,s2,0.14958338295102544,0.019005983462629387,7.0,-0.5462473727873951,False,usual,
AOI-0036,2021-09-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-06,0.2526173904264813,s2,0.14939199571358505,0.018108175543638527,7.0,3.440846490429875,False,usual,
AOI-0036,2021-09-07,0.2632656624459223,landsat,0.18623016269588044,0.0380946670570754,14.0,2.0222121808972187,False,usual,
AOI-0036,2021-09-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-09,0.2296606516227435,s2,0.14939874099285025,0.01686424205543546,7.0,2.6753970209964413,False,usual,
AOI-0036,2021-09-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-11,0.2191707938798412,s2,0.14954069655483457,0.016172199805474862,7.0,2.3210032441668877,False,usual,
AOI-0036,2021-09-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-14,0.2177445010818521,s2,0.15017152316734997,0.015289562073249484,7.0,2.252432597150071,False,usual,
AOI-0036,2021-09-15,0.2388131943806671,landsat,0.184960881194578,0.0351174958442283,14.0,1.533489558166772,False,usual,
AOI-0036,2021-09-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-19,0.1309279264755348,s2,0.15192728069647135,0.014584221864380196,7.0,-0.6999784740312182,False,usual,
AOI-0036,2021-09-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-21,0.0988528658323863,s2,0.15306196904926825,0.014941858550195834,7.0,-1.8069701072293984,False,negative_candidate,
AOI-0036,2021-09-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-09-30,0.3616917804503474,landsat,0.19510705184501337,0.04539160111911286,14.0,3.669946080293494,False,usual,
AOI-0036,2021-10-01,0.3258059323618436,s2,0.1610324170989621,0.02217905788835299,7.0,5.492450508762716,False,usual,
AOI-0036,2021-10-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-04,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-06,0.3370765145867454,s2,0.16632895266207207,0.02940413405009838,7.0,5.691585397489112,False,usual,
AOI-0036,2021-10-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-08,0.3555349278357582,landsat,0.20274066557890838,0.048873293863005825,14.0,3.12633444934445,False,usual,
AOI-0036,2021-10-09,0.3687394071492401,landsat,0.20402584659225267,0.049414316223696964,14.0,3.3333166002203614,False,usual,
AOI-0036,2021-10-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-11,0.3304162172239793,s2,0.17233543974557117,0.03867212732967662,7.0,4.087718685108343,False,usual,
AOI-0036,2021-10-12,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-14,,missing,,,0.0,,False,insufficient_or_invalid,0.3280066687
AOI-0036,2021-10-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-16,0.3613666181291675,landsat,0.2129669940004558,0.055323836356386484,14.0,2.6823813007606208,False,usual,
AOI-0036,2021-10-17,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-19,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-21,0.3033727886205408,s2,0.18531351648496552,0.06062587842608084,7.0,1.9473412212826096,False,usual,
AOI-0036,2021-10-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-23,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-26,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-27,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2021-10-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-04,0.2541189693321644,s2,0.3377808839206076,0.08811833288253448,7.0,-0.9494268882727067,False,usual,
AOI-0036,2022-04-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-07,,missing,,,0.0,,False,insufficient_or_invalid,0.3760607874
AOI-0036,2022-04-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-09,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-10,0.4295340651876307,landsat,0.36057629594061474,0.06636807396301239,14.0,1.0390201964493777,False,usual,
AOI-0036,2022-04-11,0.4406240522934757,landsat,0.36317330468706055,0.06685329006919602,14.0,1.158518115207947,False,usual,
AOI-0036,2022-04-12,0.3843431588469532,s2,0.36476947387130115,0.0735454220535595,7.0,0.2661441654573345,False,usual,
AOI-0036,2022-04-13,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-14,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-15,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-16,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-17,0.4235214606934463,s2,0.38653463415712047,0.06661497606547057,7.0,0.555232902883196,False,usual,
AOI-0036,2022-04-18,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-19,0.2355018221167943,s2,0.3958746399800178,0.06546363980043106,7.0,-2.449799894294413,False,strong_negative_candidate,
AOI-0036,2022-04-20,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-21,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-22,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-23,0.5340222517966463,modis,0.47325248789432456,0.059858470498422786,14.0,1.015224134467702,False,usual,
AOI-0036,2022-04-24,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-25,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-26,0.5633738664418941,landsat,0.42163511680978,0.0832926086742121,14.0,1.7016966077567133,False,usual,
AOI-0036,2022-04-27,0.536773872081625,s2,0.4303491207391677,0.06415656173258905,7.0,1.658828784903503,False,usual,
AOI-0036,2022-04-28,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-29,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-04-30,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-01,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-02,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-03,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-04,0.5230372141254636,s2,0.45021636399349196,0.05980404002471701,7.0,1.2176577050960895,False,usual,
AOI-0036,2022-05-05,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-06,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-07,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-08,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-09,0.4927729571466596,modis,0.5112836010849056,0.07784169815157332,14.0,-0.23779856269581962,False,usual,
AOI-0036,2022-05-10,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-11,,missing,,,0.0,,False,insufficient_or_invalid,
AOI-0036,2022-05-12,0.5488603607189813,s2,0.456206124350638,0.056998711888365104,7.0,1.6255496536450036,False,usual,
AOI-0036,2022-05-13,0.5686768603631527,landsat,0.45178284021599086,0.08265307359254316,14.0,1.4142731185462876,False,usual,
AOI-0036,2022-05-14,0.5401184302579194,s2,0.4539067843272127,0.05873031891393615,7.0,1.467924021612106,False,usual,
